timestamp,amount,caller,amountFiat,date
1637999091000,0.1,0x6a4f28cd5a34f4ef8edc3fa3ba9604afe19dae25,408.4088485695956,11/27/2021, 2:44:51 AM
1637999091000,0.3,0x55c2568ed0ac8cb6a99cb80a4c8dab352e988e9c,1225.2265457087867,11/27/2021, 2:44:51 AM
1637999091000,0.8,0x3efaee34a01da9215a3d6ce93a470bd9ae79ed4a,3267.2707885567647,11/27/2021, 2:44:51 AM
1637999091000,0.05,0xc1a46c4c10e7146a7b885cf0799495931985a72a,204.2044242847978,11/27/2021, 2:44:51 AM
1637999090000,0.1,0x267c8de0044a5b383c5dd43051ad2bc876d3bae1,408.4088485695956,11/27/2021, 2:44:50 AM
1637999090000,0.05,0x43e335da57c3928f1cfa75775a3694ba792c9a7b,204.2044242847978,11/27/2021, 2:44:50 AM
1637999084000,0.1,0x5db4e3d5998dbc1adb681bd8efc1b20f1615ecf3,408.4088485695956,11/27/2021, 2:44:44 AM
1637999084000,0.1,0xb57b26a3bbd91933c9394f2b3b874a14b42e02e3,408.4088485695956,11/27/2021, 2:44:44 AM
1637999055000,1,0x045362922aa144a4dddc8fd4c1487d7ee36e5ae6,4084.0884856959556,11/27/2021, 2:44:15 AM
1637999055000,2,0x927521baeba66f707a77b91910a84ff5ccf3447a,8168.176971391911,11/27/2021, 2:44:15 AM
1637999055000,0.1,0x03df3f202adcd6577636e4cdeb2eaa620acccb0d,408.4088485695956,11/27/2021, 2:44:15 AM
1637999055000,0.03,0x8061636660a6eacff709446c5e2a7e178976ad69,122.52265457087866,11/27/2021, 2:44:15 AM
1637999055000,0.5,0xe626e8ca82603e3b44751f8562b5ed126d345140,2042.0442428479778,11/27/2021, 2:44:15 AM
1637999055000,0.5,0xa03fc56332b91e6a3f12a86e9557fad5fe93a9ea,2042.0442428479778,11/27/2021, 2:44:15 AM
1637999045000,0.04,0x83f5068b70efd3b873455a72e0bc0332fdec799d,163.36353942783822,11/27/2021, 2:44:05 AM
1637999015000,0.1,0xc07e47564822c953912c3e8a8c653bec8a4c3463,408.4088485695956,11/27/2021, 2:43:35 AM
1637999015000,0.15,0x1b63f0b0c9ebd868bd4d6044648035aebee1b01c,612.6132728543934,11/27/2021, 2:43:35 AM
1637999015000,0.2,0x03b20e6251dec3e7a3bf24c419c2010196841b5e,816.8176971391912,11/27/2021, 2:43:35 AM
1637999015000,1,0x5042cd6f9d75b953cc8c537e684d1b342d77442c,4084.0884856959556,11/27/2021, 2:43:35 AM
1637999015000,1,0x5e95648528c2f4dc2b6a78ebc69a914547af9b19,4084.0884856959556,11/27/2021, 2:43:35 AM
1637998989000,0.5,0xc24fed398b7f4fb623b135af39455d9c25e3f95e,2042.0442428479778,11/27/2021, 2:43:09 AM
1637998989000,1.38,0xa0c0b4cafda2c9262de61a880b0ca3ca76ca50aa,5636.042110260419,11/27/2021, 2:43:09 AM
1637998955000,0.05,0x364c025e04dc390174b135d431e96a6f0e53e9bf,204.2044242847978,11/27/2021, 2:42:35 AM
1637998955000,0.25,0x077575c1aff2fe35eed11a18c0ba893deef6b16e,1021.0221214239889,11/27/2021, 2:42:35 AM
1637998955000,0.9,0x0e4f683f7d7b548b632be7cd8855167156345c3e,3675.67963712636,11/27/2021, 2:42:35 AM
1637998955000,2,0xb36a3eed39fc70a5391ab3169aa29a7f5ea25c3e,8168.176971391911,11/27/2021, 2:42:35 AM
1637998955000,1,0x0b90ba95a2f87eddce1432f1d176266f65a41b1d,4084.0884856959556,11/27/2021, 2:42:35 AM
1637998953000,1,0x1024f09cc1e21f6964d70deb40af366b83b6eab7,4084.0884856959556,11/27/2021, 2:42:33 AM
1637998953000,0.5,0xe8b15c1fe4ec244eea5b17a9db675023a72c8bd3,2042.0442428479778,11/27/2021, 2:42:33 AM
1637998949000,0.1,0xafda0bca77fd0bff88c761bca75fea64ea2afad4,408.4088485695956,11/27/2021, 2:42:29 AM
1637998949000,0.25,0x8886fd6f999f8c7e29f2e07b7311361d026aeb29,1021.0221214239889,11/27/2021, 2:42:29 AM
1637998943000,20,0xed5960a454782c4c9c62aae6e22a8a50c185e50f,81681.76971391912,11/27/2021, 2:42:23 AM
1637998943000,0.17,0xe418f60c939979c0b08dddd858ddcb91739497dc,694.2950425683125,11/27/2021, 2:42:23 AM
1637998943000,2.23,0xaa28904fae4429c75e5aedde10602455ad496bd6,9107.517323101982,11/27/2021, 2:42:23 AM
1637998943000,0.2,0x8a910008d478f81421fe6d33586f38a6ef6c7424,816.8176971391912,11/27/2021, 2:42:23 AM
1637998943000,0.2,0x2dabb0f4e67cccb958b7572d7a78bbdb73bd4e30,816.8176971391912,11/27/2021, 2:42:23 AM
1637998943000,0.014,0x28b6c8c876d3b17f81e53694d7c956c39152fb05,57.17723879974338,11/27/2021, 2:42:23 AM
1637998943000,0.5,0x829d4d2245b8d730dc9ced1687f19853d4cf1436,2042.0442428479778,11/27/2021, 2:42:23 AM
1637998905000,0.2,0x971fc95d523d86e4fc9734eb78bcbbf234164dc4,816.8176971391912,11/27/2021, 2:41:45 AM
1637998905000,1,0xd38fbaaab882852276cf81a11d22ef586b76b8b7,4084.0884856959556,11/27/2021, 2:41:45 AM
1637998905000,0.1,0x1fc89f18d5599164233ba9283ef31710ae019174,408.4088485695956,11/27/2021, 2:41:45 AM
1637998905000,0.1,0x76a31d804bed4894188181f13a65a310bfe7126d,408.4088485695956,11/27/2021, 2:41:45 AM
1637998905000,1,0xe8e736ae64af815dcc4d450d683ed592be26baa9,4084.0884856959556,11/27/2021, 2:41:45 AM
1637998905000,0.43079,0x08151649c41133e5989208e09cc571589705aee6,1759.3844787529608,11/27/2021, 2:41:45 AM
1637998905000,0.005,0x3a69d68786aad2ba619df5713349db01880c5909,20.420442428479777,11/27/2021, 2:41:45 AM
1637998905000,1,0xb2335889478bbbba56fbf710771518c1fd7ffad5,4084.0884856959556,11/27/2021, 2:41:45 AM
1637998850000,0.1,0x4586e1ba72417532289eac21c90585bcbe0290d1,408.4088485695956,11/27/2021, 2:40:50 AM
1637998850000,0.5,0x203d434605efbfaf42906763fdeadcee16f2adb9,2042.0442428479778,11/27/2021, 2:40:50 AM
1637998850000,0.1,0x6a152e8a18e89fab1cee9a761664cb5291e82b9f,408.4088485695956,11/27/2021, 2:40:50 AM
1637998850000,0.7,0xfc3cfea5b33dd0f86d97323607c66b8e404884d6,2858.8619399871686,11/27/2021, 2:40:50 AM
1637998837000,0.05,0xe4eb8618c89cce2644707604ca9e0848af945028,204.2044242847978,11/27/2021, 2:40:37 AM
1637998837000,0.1,0xe179b7079a39ee3137dc5ba4d74f21d17b7b4255,408.4088485695956,11/27/2021, 2:40:37 AM
1637998837000,1.9,0xde4a6ed4ddb5f0a8477209fbb9fdd7877639d987,7759.7681228223155,11/27/2021, 2:40:37 AM
1637998837000,1,0x0dd2a23c5d06ce8eda2ad25ccc61a2c603462469,4084.0884856959556,11/27/2021, 2:40:37 AM
1637998837000,0.11,0x88a178f57b7c31b7da8b19c18e1df31322806a77,449.2497334265551,11/27/2021, 2:40:37 AM
1637998826000,0.1,0xcaa7226794c400f3baf74cad99748fb68a4a5bd6,408.4088485695956,11/27/2021, 2:40:26 AM
1637998826000,0.7,0x267c8de0044a5b383c5dd43051ad2bc876d3bae1,2858.8619399871686,11/27/2021, 2:40:26 AM
1637998822000,0.5,0x9924dcfdd523f9da51bd48198ab0917e2bf74bb9,2042.0442428479778,11/27/2021, 2:40:22 AM
1637998806000,0.3,0xb5f45726beebd176ce500899c5735dec04db9eb8,1225.2265457087867,11/27/2021, 2:40:06 AM
1637998806000,0.02,0xc55d927efeafb5f7d6afdadcd1af157034ef0e87,81.68176971391911,11/27/2021, 2:40:06 AM
1637998786000,0.1,0x5bca305df5b8446546224d7e548ef4e681eacfc9,408.4088485695956,11/27/2021, 2:39:46 AM
1637998786000,1.3,0x66acb7e182875153a9779d73b03a488d57b197c8,5309.3150314047425,11/27/2021, 2:39:46 AM
1637998786000,1,0xfa12762e446765ff917fb35f3eef82740aa89104,4084.0884856959556,11/27/2021, 2:39:46 AM
1637998786000,0.1,0x04e0931c3d6d4cafb8d4d03f3604adec72180948,408.4088485695956,11/27/2021, 2:39:46 AM
1637998786000,0.01,0xc5f622a76ce1a57c6cfdaf064bc033fc397a92f3,40.840884856959555,11/27/2021, 2:39:46 AM
1637998786000,0.15,0x7c7356e95d3dab369b23a37ccd6081a66fa50183,612.6132728543934,11/27/2021, 2:39:46 AM
1637998786000,0.1,0xb8031214f716547a65651f485f44b4696adf7371,408.4088485695956,11/27/2021, 2:39:46 AM
1637998786000,0.15,0x1aa7e0defd254723ba5c09d51917ba2e3d7faea3,612.6132728543934,11/27/2021, 2:39:46 AM
1637998770000,0.01,0xd72662f764ac024c7ee3f0abf5b04e2cb7382707,40.840884856959555,11/27/2021, 2:39:30 AM
1637998770000,0.23,0x043a9144f8eb32ce0e023a4cb4e1086695a5bff7,939.3403517100699,11/27/2021, 2:39:30 AM
1637998770000,0.8,0x11bb7742577015eb55485010117d273facb9a3d0,3267.2707885567647,11/27/2021, 2:39:30 AM
1637998754000,0.05,0x6ddfe4b54d5583847de21df40be12d08b18f49d2,204.2044242847978,11/27/2021, 2:39:14 AM
1637998754000,0.1,0x9adfd762d997bd382028a579bb68bdd49d97493c,408.4088485695956,11/27/2021, 2:39:14 AM
1637998754000,0.12,0xdfebf820bbbf2e90a15c92d815b5d8e10823976f,490.09061828351463,11/27/2021, 2:39:14 AM
1637998754000,0.09,0x49ceb33d82e1a08f91ac531f9708224434d07c91,367.567963712636,11/27/2021, 2:39:14 AM
1637998754000,1,0x010622794fed49c7967aa45f4b6f27cc1cd82eba,4084.0884856959556,11/27/2021, 2:39:14 AM
1637998741000,5,0x62ade07ebc13a53d58abe68e99fc9b48ca69e8ac,20420.44242847978,11/27/2021, 2:39:01 AM
1637998708000,0.13,0x6cdcd73680df74193a6f83901022139c8e498da4,530.9315031404742,11/27/2021, 2:38:28 AM
1637998708000,0.00021932,0x6ac22a043168745b08c0c3dc8435693c01272a1d,0.895722286682837,11/27/2021, 2:38:28 AM
1637998708000,3.78,0x129520ba92e2becab48a40979b6b734fed1be3ba,15437.854475930711,11/27/2021, 2:38:28 AM
1637998708000,0.5,0x38a141ab21122f5c9e8a218022c88b819f1e5e2a,2042.0442428479778,11/27/2021, 2:38:28 AM
1637998708000,0.2,0x826ad7d3232dfb9473cd7cd60b7579146edb649c,816.8176971391912,11/27/2021, 2:38:28 AM
1637998708000,0.15,0xb59614452e749b9ceb3659b5195d2aa87a368dc3,612.6132728543934,11/27/2021, 2:38:28 AM
1637998697000,0.1,0x3d713d223817bb2e8403f8e7f2fb5bdfeda1a0d0,408.4088485695956,11/27/2021, 2:38:17 AM
1637998681000,0.1,0x3aab78dafb42d37895b60a44e5835ea6e272c88d,408.4088485695956,11/27/2021, 2:38:01 AM
1637998681000,1,0xa1249e54f0f18ad50f904dd6ad5c741d290f20a5,4084.0884856959556,11/27/2021, 2:38:01 AM
1637998681000,0.1,0xd05b9dd5a631b48dfa7bdfff7a3fb700f08aac82,408.4088485695956,11/27/2021, 2:38:01 AM
1637998681000,0.4,0x0ee2d5bcf74cfc80548bbc4d8d6ca1489e37e5ec,1633.6353942783824,11/27/2021, 2:38:01 AM
1637998681000,1,0xbff9d140715f4b67c7fdc48a1477a052b43beaa8,4084.0884856959556,11/27/2021, 2:38:01 AM
1637998671000,0.2,0x83d603bc468afe966f36d988d9b2664eb126d989,816.8176971391912,11/27/2021, 2:37:51 AM
1637998658000,0.1,0xad8f99ca58b2b0fa2df4bbb202f1dd0f27f4cc9f,408.4088485695956,11/27/2021, 2:37:38 AM
1637998658000,2,0x9294fb2652e3c2ddf075dfd77d953b44271055a8,8168.176971391911,11/27/2021, 2:37:38 AM
1637998658000,0.5,0x53fd371a94f40cb9ac323bcef35f7352fa05f602,2042.0442428479778,11/27/2021, 2:37:38 AM
1637998658000,1,0xed5960a454782c4c9c62aae6e22a8a50c185e50f,4084.0884856959556,11/27/2021, 2:37:38 AM
1637998658000,0.3,0x505e491382465df595a5633eb22248050b362b5d,1225.2265457087867,11/27/2021, 2:37:38 AM
1637998658000,7,0x373db7e01ebfb92d9095ae6b8f6e3d24ce6f4d4d,28588.619399871688,11/27/2021, 2:37:38 AM
1637998658000,0.1,0xa213c47b832886fd25f9c503854dfe3c94f7e8b4,408.4088485695956,11/27/2021, 2:37:38 AM
1637998658000,0.1,0xb56d39b5e5f14b1b2e7b4548006110d6125e75e9,408.4088485695956,11/27/2021, 2:37:38 AM
1637998658000,0.06,0x9695cfddea925e36dc656dd2d078019e14a95ac1,245.04530914175731,11/27/2021, 2:37:38 AM
1637998658000,0.1,0x22bfd731b25d54ab7f978eacb54f1a5fe80903eb,408.4088485695956,11/27/2021, 2:37:38 AM
1637998658000,0.3,0x08d5450a4bf45d1f8a86ef3e9ae2e618760e917c,1225.2265457087867,11/27/2021, 2:37:38 AM
1637998652000,0.03,0x6b6f9c634769dfb2e7a44a43d5658a28922cea04,122.52265457087866,11/27/2021, 2:37:32 AM
1637998611000,0.1,0xd5d4aafb3b2217607e5b5b5526eb6932f8df130f,408.4088485695956,11/27/2021, 2:36:51 AM
1637998611000,1,0x90b0dec1f1bba847015904c115b8a99bf22925c5,4084.0884856959556,11/27/2021, 2:36:51 AM
1637998611000,0.2,0xe15b3e40c53b9af235734e8a4ab8b2e022178e05,816.8176971391912,11/27/2021, 2:36:51 AM
1637998611000,0.2,0x08850da6387cbd472b4fe6aca6b49b42a3f7aab5,816.8176971391912,11/27/2021, 2:36:51 AM
1637998611000,0.5,0x0cc14a4101b661af2900a04e472fc347d818f1c3,2042.0442428479778,11/27/2021, 2:36:51 AM
1637998602000,0.3,0x7cf1d97ac9b8c0afd52999e6f8c398b1a0becc8b,1225.2265457087867,11/27/2021, 2:36:42 AM
1637998602000,0.02,0x826dc4625ca67c6c3436b21f468ca3d66a13b010,81.68176971391911,11/27/2021, 2:36:42 AM
1637998580000,0.2,0x85e292964ebc9d159d96cb1da73f3f4cfe8d5b34,816.8176971391912,11/27/2021, 2:36:20 AM
1637998580000,2,0xc8748296a38d47f2f3d869b52949eb003fbe5ee5,8168.176971391911,11/27/2021, 2:36:20 AM
1637998580000,0.2,0x4cc932419d107480c99d17a75e69d7d98118aa89,816.8176971391912,11/27/2021, 2:36:20 AM
1637998580000,1,0x83b5e577e572281f8ff664589b6518703dfcd8bd,4084.0884856959556,11/27/2021, 2:36:20 AM
1637998580000,0.03,0x228ec9b4de512d41c1f50d1ad70bb77f69b9c2a9,122.52265457087866,11/27/2021, 2:36:20 AM
1637998580000,0.21,0x629f2da6190b1e5d791daebc6ce6589eac6f4062,857.6585819961506,11/27/2021, 2:36:20 AM
1637998580000,0.5,0x050cc956891abd3c72d1188f5a1aaf9c0c2a29a0,2042.0442428479778,11/27/2021, 2:36:20 AM
1637998580000,0.6,0xbc61868b07ee5012b1b686279dd0803c788b2c7f,2450.4530914175734,11/27/2021, 2:36:20 AM
1637998580000,0.145,0x0c0952ac5fa218f22d867d5892f4a894a5599c97,592.1928304259135,11/27/2021, 2:36:20 AM
1637998580000,1,0x9dda7d3928f53986d33c83fff9d0ff519d67f04b,4084.0884856959556,11/27/2021, 2:36:20 AM
1637998580000,0.2,0xc0689cad57d7fb2b30516614e2f39b2c34b54e0b,816.8176971391912,11/27/2021, 2:36:20 AM
1637998566000,17,0x464d876a94de8cbc957a81b15a5da34f2b66107a,69429.50425683125,11/27/2021, 2:36:06 AM
1637998566000,2,0xe7e833730a01f53e4f4f8cdd93027bed809d10ee,8168.176971391911,11/27/2021, 2:36:06 AM
1637998566000,0.3,0x08d5450a4bf45d1f8a86ef3e9ae2e618760e917c,1225.2265457087867,11/27/2021, 2:36:06 AM
1637998566000,0.5,0x4e82634d8d392303a612b3c276e8874cdcafad1e,2042.0442428479778,11/27/2021, 2:36:06 AM
1637998566000,0.05,0x46bc4e9f9eb0e41c8f815209ac2b758de36125d1,204.2044242847978,11/27/2021, 2:36:06 AM
1637998555000,0.2,0x2b26b5772e8f6c5be108da40d4d7308540b169a0,816.8176971391912,11/27/2021, 2:35:55 AM
1637998555000,0.1,0x0b1050b4e10cdb3b557561561f5d7cac42619f49,408.4088485695956,11/27/2021, 2:35:55 AM
1637998555000,0.1,0x849a2bda720e3657274d9448d9043b0987773a44,408.4088485695956,11/27/2021, 2:35:55 AM
1637998542000,0.45,0x0ad84f2c24d8ff4e0b1fec65dec85eacda4a7dbc,1837.83981856318,11/27/2021, 2:35:42 AM
1637998542000,2.5,0xebd79261368fc175d2a04c6406eb06a74994905b,10210.22121423989,11/27/2021, 2:35:42 AM
1637998508000,2,0x0c14deab81fd532cbc5bb2725bfbd2cf8f9ddb94,8168.176971391911,11/27/2021, 2:35:08 AM
1637998508000,0.1,0x6104517bf3ae369080197abc2c084ef33e041428,408.4088485695956,11/27/2021, 2:35:08 AM
1637998508000,1,0xdaabcf8712f80c670048867de53f5ff5351b9106,4084.0884856959556,11/27/2021, 2:35:08 AM
1637998508000,0.06,0x1d3d1a07a17f289b8401838279b91a8022531ed7,245.04530914175731,11/27/2021, 2:35:08 AM
1637998508000,0.0431,0x5f4ef5c539a56291665fcca4e6b7a6446ad11cc1,176.02421373349569,11/27/2021, 2:35:08 AM
1637998508000,0.25,0x6149bc2eb8759b47ee6c6aaeed07c07aa98ec65f,1021.0221214239889,11/27/2021, 2:35:08 AM
1637998488000,0.45,0xa7f31695a4c773984821d03d6cb056d135876213,1837.83981856318,11/27/2021, 2:34:48 AM
1637998488000,0.06,0x9dd6aa04922048784ee39505b2d0cf129a75ca64,245.04530914175731,11/27/2021, 2:34:48 AM
1637998488000,0.12,0x29eb06a8baeddb16fd3881b01ce01a3f5d05f197,490.09061828351463,11/27/2021, 2:34:48 AM
1637998488000,0.3,0x3c32c919b2bfaf8afaf950f97934daedb6f97f57,1225.2265457087867,11/27/2021, 2:34:48 AM
1637998464000,0.05,0x9f5424cd6f47345cdcd36a98b29903ee99a2d710,204.2044242847978,11/27/2021, 2:34:24 AM
1637998463000,0.45,0x1f9f8409ac2d64d3e62cf731d59d2dc599a4f897,1837.83981856318,11/27/2021, 2:34:23 AM
1637998463000,0.1,0xb5f45726beebd176ce500899c5735dec04db9eb8,408.4088485695956,11/27/2021, 2:34:23 AM
1637998463000,0.1,0xb5f45726beebd176ce500899c5735dec04db9eb8,408.4088485695956,11/27/2021, 2:34:23 AM
1637998463000,0.01,0xb11d0baeddae5d6b5ea2df7132bfcc6fe7d230e9,40.840884856959555,11/27/2021, 2:34:23 AM
1637998463000,0.1,0xb565d92126f16ca8cbb40e9d931111e36cef9473,408.4088485695956,11/27/2021, 2:34:23 AM
1637998463000,0.4,0x45d5412b248e773ea1282709b39dbdc64c4c9648,1633.6353942783824,11/27/2021, 2:34:23 AM
1637998463000,0.13,0x2dd4c1a081f3ce58217bf12edd297361b17b9c97,530.9315031404742,11/27/2021, 2:34:23 AM
1637998463000,0.1,0x575ab1015bed4440de474794cac6b72874d687b1,408.4088485695956,11/27/2021, 2:34:23 AM
1637998463000,0.1,0x06c21d5ff1c1cb4c8f2047cac0d0c7ee54c86c90,408.4088485695956,11/27/2021, 2:34:23 AM
1637998429000,0.2,0x7779329dc61e77d19e4710b971d8712ecd3456d8,816.8176971391912,11/27/2021, 2:33:49 AM
1637998429000,0.3,0xe3958d77b8f0eba5150c9fe96c056856d426c579,1225.2265457087867,11/27/2021, 2:33:49 AM
1637998429000,0.1,0x1d20d4806b2dc10963c850393082bf124759dea1,408.4088485695956,11/27/2021, 2:33:49 AM
1637998429000,0.1,0x4cc932419d107480c99d17a75e69d7d98118aa89,408.4088485695956,11/27/2021, 2:33:49 AM
1637998421000,0.00002437,0xcd5f1a30813af17a8ea6e375a0431755e1a93680,0.09952923639641043,11/27/2021, 2:33:41 AM
1637998421000,4,0xd6ab7e32829dd086e0fcd41c479c617b63eb8619,16336.353942783822,11/27/2021, 2:33:41 AM
1637998421000,0.3,0x53e262aa44d9fd193be60ab035c41f97ef4eea2a,1225.2265457087867,11/27/2021, 2:33:41 AM
1637998421000,0.5,0x9422320efa1df54dc62625a89f068e76324e2ddc,2042.0442428479778,11/27/2021, 2:33:41 AM
1637998421000,0.1,0x0bd812cf2073d7c1371a974245a135503410766e,408.4088485695956,11/27/2021, 2:33:41 AM
1637998381000,0.05,0xe6753ad7cf78385b3c369504377799a66f87479e,204.2044242847978,11/27/2021, 2:33:01 AM
1637998381000,0.15,0x22309f6430de58ad2a7ffc3710b0e913d4bda062,612.6132728543934,11/27/2021, 2:33:01 AM
1637998381000,0.5,0xcd790d0813bef3add5ddc1ae5589d3a9b526cadf,2042.0442428479778,11/27/2021, 2:33:01 AM
1637998381000,1.65,0x3fdabbb26e0a059d23e3030f93bef1c544b4bf3e,6738.746001398326,11/27/2021, 2:33:01 AM
1637998381000,0.1,0x8f34f1953415a09576666be7a68fb60e3e2dde38,408.4088485695956,11/27/2021, 2:33:01 AM
1637998381000,0.15,0xa361b5803ffaf10cc4a9434c13ea5515be198d1e,612.6132728543934,11/27/2021, 2:33:01 AM
1637998381000,0.2,0x77d4d7ed546b19077720eda2be8c847a1c358125,816.8176971391912,11/27/2021, 2:33:01 AM
1637998381000,0.13,0x00d42d3e03ad11167446542885f87be13ddc51e6,530.9315031404742,11/27/2021, 2:33:01 AM
1637998381000,0.1,0x73ebf12e0016f29b35527e0bac37316760c668fd,408.4088485695956,11/27/2021, 2:33:01 AM
1637998381000,0.5,0xb3cad1258faca28f0cf9b6bf14c5ed4bd9df04c0,2042.0442428479778,11/27/2021, 2:33:01 AM
1637998379000,0.3,0xb90d616752c0f105422a81d6b34799cd962fbb4d,1225.2265457087867,11/27/2021, 2:32:59 AM
1637998343000,0.02,0xb2ac004c0aecf4e205f96fdeaee799e5a8be4273,81.68176971391911,11/27/2021, 2:32:23 AM
1637998343000,0.1,0xe487180770b46df07820f3f6492631e3cd0bc5f1,408.4088485695956,11/27/2021, 2:32:23 AM
1637998343000,0.03,0xdc52350858b60853d93390ab38dee3ce7e147fa7,122.52265457087866,11/27/2021, 2:32:23 AM
1637998343000,1,0x1024f09cc1e21f6964d70deb40af366b83b6eab7,4084.0884856959556,11/27/2021, 2:32:23 AM
1637998301000,0.1,0xf4c98353a2b3cd6986ecd69a46dff536e642a493,408.4088485695956,11/27/2021, 2:31:41 AM
1637998301000,0.2,0x9887b8a790cbd8789ff21b58ad73abce06e675f1,816.8176971391912,11/27/2021, 2:31:41 AM
1637998285000,0.085,0xf9c68d2ba5946b433c6f7695b4b9308aa103a32d,347.14752128415626,11/27/2021, 2:31:25 AM
1637998285000,0.3,0xa644793743ea56645a1bdcdb3b5f3aa4c9c753a8,1225.2265457087867,11/27/2021, 2:31:25 AM
1637998285000,0.05,0xa970448cc806822a087590918dbffe9dc8d39cc0,204.2044242847978,11/27/2021, 2:31:25 AM
1637998285000,1,0x0cc14a4101b661af2900a04e472fc347d818f1c3,4084.0884856959556,11/27/2021, 2:31:25 AM
1637998285000,0.5,0x25ef4b2ea6765405fee1c3e51226b6690677518b,2042.0442428479778,11/27/2021, 2:31:25 AM
1637998264000,0.08,0x393a4fc32b1311c4fa5774d61fa99230670c604b,326.72707885567644,11/27/2021, 2:31:04 AM
1637998264000,0.1,0x9ef8c0268d73998aef1affcc7cf31c40baf72ac6,408.4088485695956,11/27/2021, 2:31:04 AM
1637998264000,1,0x7ed5ff48fe9a55bc75eda9b820ed6b0fa14b88f9,4084.0884856959556,11/27/2021, 2:31:04 AM
1637998245000,0.11,0xe1e91f4cb91cfad67bd29c5c37b00af749558932,449.2497334265551,11/27/2021, 2:30:45 AM
1637998245000,0.184,0xefe0625dee79b517df6e7358be0189193d1c6009,751.4722813680559,11/27/2021, 2:30:45 AM
1637998245000,0.15,0x50d6319cc8688a4c93e38dd0831965734678adb8,612.6132728543934,11/27/2021, 2:30:45 AM
1637998245000,0.1,0x26f807397390e6d91b940215fa71647f3c4d4395,408.4088485695956,11/27/2021, 2:30:45 AM
1637998235000,0.05,0x304f00d00efdfd17ef1028ab541ea514dbc63ee0,204.2044242847978,11/27/2021, 2:30:35 AM
1637998235000,0.1,0xd076ce23751737346f7640064073a0f59c7bd65b,408.4088485695956,11/27/2021, 2:30:35 AM
1637998229000,0.03,0x5fb4276164d953e0a9d89c68af14af9ba15e19a8,122.52265457087866,11/27/2021, 2:30:29 AM
1637998229000,1.35,0xa21bfeedb50d5b1112cff8b522468b734cf0e34b,5513.51945568954,11/27/2021, 2:30:29 AM
1637998208000,1,0x927521baeba66f707a77b91910a84ff5ccf3447a,4084.0884856959556,11/27/2021, 2:30:08 AM
1637998208000,0.02,0xbe1621b172bc0c30979dfb50893eb98094093af5,81.68176971391911,11/27/2021, 2:30:08 AM
1637998208000,0.00003655,0x6cdcd73680df74193a6f83901022139c8e498da4,0.1492734341521872,11/27/2021, 2:30:08 AM
1637998208000,0.1,0x19b2ba0892da19d09d59e300d11da9edf96654ae,408.4088485695956,11/27/2021, 2:30:08 AM
1637998205000,0.07,0x65177c61a0b5adc9a4a78ae1f7dce3b439fe7df8,285.8861939987169,11/27/2021, 2:30:05 AM
1637998204000,0.02436859,0x9314dc4cedc43054ee65c665055aa3534cbff72d,99.52347783164561,11/27/2021, 2:30:04 AM
1637998173000,1,0x638fce4d1bf007c015b3b096860a3417f5999999,4084.0884856959556,11/27/2021, 2:29:33 AM
1637998173000,1,0x11245c566f8bff76db49593dfea472c816b08c6b,4084.0884856959556,11/27/2021, 2:29:33 AM
1637998173000,0.1,0x80327002b6c35657b8367290b22c2dc69a399b84,408.4088485695956,11/27/2021, 2:29:33 AM
1637998173000,0.1,0x3c35efc7f1a55e74a97ec4e3355c757e5df8b497,408.4088485695956,11/27/2021, 2:29:33 AM
1637998173000,0.2,0xc25005424da2d505ef117f578d3ffefd7a1e04f0,816.8176971391912,11/27/2021, 2:29:33 AM
1637998159000,1,0xa44635f2b5ddfce60fcb7af4ce956f651d843f07,4084.0884856959556,11/27/2021, 2:29:19 AM
1637998159000,0.4,0xa5a25adcfd24b980e480f875aa2086571047e14d,1633.6353942783824,11/27/2021, 2:29:19 AM
1637998159000,1,0x6695f50eada6069c8494d65654e52f4c8e43b0bf,4084.0884856959556,11/27/2021, 2:29:19 AM
1637998159000,0.1,0xf5d20ef7c20bfa4166226f802d230c7336349974,408.4088485695956,11/27/2021, 2:29:19 AM
1637998159000,0.3,0xd8bb2ef0ccb7dbf5d5c7f968b312f880bf3e52da,1225.2265457087867,11/27/2021, 2:29:19 AM
1637998159000,0.5,0xc17d139f93e824f4141d30694a55d83d1922cf71,2042.0442428479778,11/27/2021, 2:29:19 AM
1637998153000,0.1,0x7a9cdb033cca7d24f48ed79242986ef2ea0cf4db,408.4088485695956,11/27/2021, 2:29:13 AM
1637998153000,0.25,0x7373f50c13ab510517edae5a632c9896e04ad46e,1021.0221214239889,11/27/2021, 2:29:13 AM
1637998153000,1,0x7e3a5ac5509f185fec2183841e0244e2eceae970,4084.0884856959556,11/27/2021, 2:29:13 AM
1637998123000,0.2,0xab7b99382fcb305df4e495b21bd802f2121a819d,816.8176971391912,11/27/2021, 2:28:43 AM
1637998123000,1,0xd480e91db69f946b5ee5788a52181f3cf0de1b79,4084.0884856959556,11/27/2021, 2:28:43 AM
